TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-12-25 10:30:00,369.71,372.91,11.639679
2023-12-26 10:30:00,324.8,365.95,10.451508
2023-12-27 10:30:00,340.94,357.16,8.636719
2023-12-28 10:30:00,326.65,367.46,10.741608
2023-12-29 10:30:00,350.89,364.91,10.142975
2023-12-30 10:30:00,338.79,358.38,8.89035
2023-12-31 10:30:00,355.24,362.12,9.571899
2024-01-01 10:30:00,326.76,349.83,7.209015
2024-01-02 10:30:00,362.51,368.68,10.840424
2024-01-03 10:30:00,347.83,365.61,10.293457
2024-01-04 10:30:00,346.89,358.36,8.853821
2024-01-05 10:30:00,327.37,356.15,8.488098
2024-01-06 10:30:00,331.93,336.96,4.521881
2024-01-07 10:30:00,316.71,320.33,1.0255127
2024-01-08 10:30:00,290.69,312.09,-0.6753845
2024-01-09 10:30:00,251.45,302.33,-2.6938782
2024-01-10 10:30:00,269.37,296.6,-4.0892944
2024-01-11 10:30:00,261.05,304.65,-2.2112122
2024-01-12 10:30:00,315.62,316.95,0.28948975
2024-01-13 10:30:00,323.48,325.26,2.0662231
2024-01-14 10:30:00,315.8,318.1,0.54141235
2024-01-15 10:30:00,317.27,317.59,0.42297363
2024-01-16 10:30:00,290.14,309.52,-1.2463379
2024-01-17 10:30:00,307.12,307.02,-1.8841248
2024-01-18 10:30:00,269.39,299.35,-3.456421
2024-01-19 10:30:00,298.65,316.88,0.34875488
2024-01-20 10:30:00,252.89,279.29,-8.100281
2024-01-21 10:30:00,334.11,326.75,2.3415222
2024-01-22 10:30:00,356.51,371.29,11.375183
2024-01-23 10:30:00,314.04,354.22,8.152496
2024-01-24 10:30:00,358.38,369.0,10.919495
2024-01-25 10:30:00,317.45,356.0,8.497833
2024-01-26 10:30:00,369.92,371.48,11.359924
2024-01-27 10:30:00,297.53,344.51,6.237152
2024-01-28 10:30:00,294.35,335.72,4.4191895
2024-01-29 10:30:00,323.68,359.2,9.115112
2024-01-30 10:30:00,356.96,364.4,10.017944
2024-01-31 10:30:00,341.83,348.75,6.926544
2024-02-01 10:30:00,305.08,353.25,7.992523
2024-02-02 10:30:00,320.96,352.82,7.841034
2024-02-03 10:30:00,360.9,361.54,9.433807
2024-02-04 10:30:00,364.58,367.18,10.53717
2024-02-05 10:30:00,326.77,368.67,10.97879
2024-02-06 10:30:00,357.58,362.15,9.568573
2024-02-07 10:30:00,333.24,339.43,5.034027
2024-02-08 10:30:00,337.95,340.06,5.145935
2024-02-09 10:30:00,369.1,372.48,11.558289
2024-02-10 10:30:00,335.01,369.79,11.165955
2024-02-11 10:30:00,352.53,362.58,9.674225
2024-02-12 10:30:00,334.36,359.03,9.038361
2024-02-14 10:30:00,371.28,374.72,11.985504
2024-02-15 10:30:00,369.21,388.39,14.610138
2024-02-16 10:30:00,380.29,385.49,14.01889
2024-02-17 10:30:00,360.43,365.48,10.217987
2024-02-18 10:30:00,356.29,357.92,8.727783
2024-02-19 10:30:00,360.57,372.43,11.581787
2024-02-20 10:30:00,337.12,360.95,9.41098
2024-02-21 10:30:00,347.43,363.44,9.865356
2024-02-22 10:30:00,375.2,379.1,12.816711
2024-02-23 10:30:00,341.76,354.58,8.11319
2024-02-24 10:30:00,330.93,347.06,6.624634
2024-02-25 10:30:00,327.14,358.58,8.977142
2024-02-26 10:30:00,341.33,345.19,6.1967163
2024-02-27 10:30:00,341.44,350.04,7.1919556
2024-02-28 10:30:00,302.08,351.52,7.653778
2024-02-29 10:30:00,350.74,374.01,11.927429
2024-03-01 10:30:00,338.92,363.26,9.863403
2024-03-02 10:30:00,323.32,364.3,10.131348
2024-03-03 10:30:00,333.36,371.64,11.5338745
2024-03-04 10:30:00,348.09,355.4,8.253296
2024-03-05 10:30:00,350.73,356.15,8.393951
2024-03-06 10:30:00,319.16,373.5,11.951019
2024-03-07 10:30:00,307.94,357.2,8.777374
2024-03-08 10:30:00,301.83,352.01,7.754303
2024-03-09 10:30:00,345.04,362.48,9.684143
2024-03-10 10:30:00,341.77,379.82,13.083496
2024-03-11 10:30:00,349.29,353.41,7.845764
2024-03-12 10:30:00,348.04,359.12,9.001587
2024-03-13 10:30:00,368.29,373.86,11.830078
2024-03-14 10:30:00,344.89,385.93,14.236755
2024-03-15 10:30:00,367.36,396.56,16.14737
2024-03-16 10:30:00,350.73,359.18,9.002808
2024-03-17 10:30:00,336.03,375.35,12.244232
2024-03-18 10:30:00,369.91,382.53,13.494537
2024-03-19 10:30:00,361.61,392.83,15.473267
2024-03-20 10:30:00,360.06,407.63,18.209412
2024-03-21 10:30:00,363.48,373.46,11.770996
2024-03-22 10:30:00,372.38,388.14,14.550934
2024-03-23 10:30:00,317.53,362.46,9.78949
2024-03-24 10:30:00,332.7,362.07,9.651672
2024-03-25 10:30:00,316.9,373.58,11.975342
2024-03-26 10:30:00,349.2,364.5,10.068481
2024-03-27 10:30:00,351.97,359.05,8.971802
2024-03-28 10:30:00,341.09,363.01,9.805145
2024-03-29 10:30:00,368.57,388.93,14.714447
2024-03-30 10:30:00,379.96,396.61,16.109833
2024-03-31 10:30:00,357.09,402.69,17.317535
2024-04-01 10:30:00,352.77,370.21,11.17865
2024-04-02 10:30:00,363.81,380.01,13.03537
2024-04-03 10:30:00,370.91,379.92,12.990814
2024-04-04 10:30:00,362.18,382.86,13.587067
2024-04-05 10:30:00,393.22,401.15,16.901245
2024-04-06 10:30:00,384.33,427.95,21.752289
2024-04-07 10:30:00,398.1,416.76,19.720032
2024-04-08 10:30:00,377.27,415.88,19.636993
2024-04-09 10:30:00,355.98,380.46,13.151733
2024-04-10 10:30:00,340.41,395.79,16.104462
2024-04-11 10:30:00,386.15,,
2024-04-12 10:30:00,400.65,,
2024-04-13 10:30:00,394.13,,
2024-04-14 10:30:00,368.18,,
2024-04-15 10:30:00,346.86,,
2024-04-16 10:30:00,345.58,,
2024-04-17 10:30:00,325.4,,
2024-04-18 10:30:00,322.12,,
2024-04-19 10:30:00,358.2,,
2024-04-20 10:30:00,340.16,,
2024-04-21 10:30:00,329.1,,
2024-04-22 10:30:00,338.91,,
2024-04-23 10:30:00,318.45,,
2024-04-24 10:30:00,333.48,,
2024-04-25 10:30:00,341.85,,
2024-04-26 10:30:00,357.0,,
2024-04-27 10:30:00,371.0,,
2024-04-28 10:30:00,381.54,,
2024-04-29 10:30:00,363.21,,
2024-04-30 10:30:00,385.15,,
2024-05-01 10:30:00,387.15,,
2024-05-02 10:30:00,408.43,480.18,30.438873
2024-05-03 10:30:00,370.33,383.74,13.723816
2024-05-04 10:30:00,364.2,394.71,15.814789
2024-05-05 10:30:00,355.38,399.31,16.701324
2024-05-06 10:30:00,386.18,398.75,16.483795
2024-05-07 10:30:00,369.29,409.16,18.453827
2024-05-08 10:30:00,371.87,382.49,13.479431
2024-05-09 10:30:00,368.75,428.47,21.89804
2024-05-10 10:30:00,373.56,433.48,22.755035
2024-05-11 10:30:00,382.41,440.64,23.960266
2024-05-12 10:30:00,393.42,452.61,25.955688
2024-05-13 10:30:00,408.78,460.14,27.16275
2024-05-14 10:30:00,406.39,468.23,28.505524
2024-05-15 10:30:00,398.34,418.44,20.019592
2024-05-16 10:30:00,396.3,421.97,20.65512
2024-05-17 10:30:00,392.86,400.07,16.703247
2024-05-18 10:30:00,386.83,415.28,19.495056
2024-05-19 10:30:00,370.63,414.14,19.34845
2024-05-20 10:30:00,384.5,433.33,22.690979
2024-05-21 10:30:00,398.53,427.02,21.539062
2024-05-22 10:30:00,387.1,409.89,18.521637
2024-05-23 10:30:00,379.86,429.46,22.03244
2024-05-24 10:30:00,380.27,385.75,14.068359
2024-05-25 10:30:00,387.36,399.87,16.686615
2024-05-26 10:30:00,401.5,438.67,23.556
2024-05-27 10:30:00,390.08,418.28,20.020508
2024-05-28 10:30:00,384.87,421.13,20.5466
2024-05-29 10:30:00,387.92,428.99,21.921967
2024-05-30 10:30:00,389.29,413.01,19.07782
2024-05-31 10:30:00,383.38,409.15,18.400879
2024-06-01 10:30:00,391.2,400.21,16.73523
2024-06-02 10:30:00,379.67,388.88,14.663147
2024-06-03 10:30:00,376.43,394.08,15.65155
2024-06-04 10:30:00,398.45,431.46,22.316864
2024-06-05 10:30:00,378.29,391.89,15.23465
2024-06-06 10:30:00,359.52,428.37,21.912872
2024-06-07 10:30:00,370.84,445.28,24.79242
2024-06-08 10:30:00,374.45,448.26,25.285828
2024-06-09 10:30:00,365.8,447.92,25.257568
2024-06-10 10:30:00,376.09,388.81,14.663452
2024-06-11 10:30:00,361.81,422.81,20.926117
2024-06-12 10:30:00,364.84,416.13,19.726318
2024-06-13 10:30:00,375.56,426.6,21.54599
2024-06-14 10:30:00,395.48,412.78,19.014008
2024-06-15 10:30:00,379.23,417.66,19.948547
2024-06-16 10:30:00,388.71,407.55,18.090546
2024-06-17 10:30:00,398.98,419.23,20.158264
2024-06-18 10:30:00,413.15,425.31,21.186401
2024-06-19 10:30:00,394.03,413.98,19.235504
2024-06-20 10:30:00,407.92,419.54,20.181671
2024-06-21 10:30:00,410.0,427.14,21.519836
2024-06-22 10:30:00,384.28,417.23,19.853607
2024-06-23 10:30:00,397.69,451.13,25.692139
2024-06-24 10:30:00,409.11,456.92,26.625336
2024-06-25 10:30:00,411.63,470.65,28.884308
2024-06-26 10:30:00,423.89,481.68,30.630157
2024-06-27 10:30:00,436.06,484.16,30.988495
2024-06-28 10:30:00,384.01,447.22,25.07721
2024-06-29 10:30:00,408.76,454.42,26.2081
2024-06-30 10:30:00,400.59,431.61,22.33554
2024-07-01 10:30:00,388.45,407.96,18.166138
2024-07-02 10:30:00,390.59,398.4,16.402618
2024-07-03 10:30:00,378.51,387.23,14.355652
2024-07-04 10:30:00,392.29,407.96,18.15216
2024-07-05 10:30:00,393.89,407.58,18.077148
2024-07-06 10:30:00,408.69,431.93,22.363098
2024-07-07 10:30:00,383.6,425.68,21.355804
2024-07-08 10:30:00,393.34,446.42,24.909729
2024-07-09 10:30:00,431.22,475.54,29.61615
2024-07-10 10:30:00,422.96,456.16,26.451996
2024-07-11 10:30:00,409.02,441.81,24.06961
2024-07-12 10:30:00,403.03,407.85,18.093018
2024-07-13 10:30:00,387.93,401.01,16.894928
2024-07-14 10:30:00,386.38,438.49,23.577057
2024-07-15 10:30:00,401.42,453.03,25.99939
2024-07-16 10:30:00,404.92,434.3,22.788513
2024-07-17 10:30:00,403.14,438.66,23.548615
2024-07-18 10:30:00,411.91,459.53,27.050964
2024-07-19 10:30:00,425.13,464.48,27.827179
2024-07-20 10:30:00,439.0,484.02,30.956696
2024-07-21 10:30:00,429.6,469.41,28.622803
2024-07-22 10:30:00,411.02,439.05,23.588654
2024-07-23 10:30:00,409.18,438.32,23.469208
2024-07-24 10:30:00,402.24,432.73,22.524933
2024-07-25 10:30:00,408.91,457.83,26.777863
2024-07-26 10:30:00,411.28,438.41,23.477478
2024-07-27 10:30:00,418.23,431.42,22.240845
2024-07-28 10:30:00,388.35,441.24,24.042755
2024-07-29 10:30:00,397.45,449.35,25.392426
2024-07-30 10:30:00,425.56,471.15,28.92044
2024-07-31 10:30:00,419.48,430.97,22.157898
2024-08-01 10:30:00,419.97,423.23,20.794556
2024-08-02 10:30:00,410.07,449.61,25.393707
2024-08-03 10:30:00,407.56,447.66,25.07196
2024-08-04 10:30:00,408.27,426.36,21.388672
2024-08-05 10:30:00,416.21,455.26,26.323914
2024-08-06 10:30:00,424.37,471.44,28.97165
2024-08-07 10:30:00,418.35,425.04,21.120392
2024-08-08 10:30:00,391.57,440.08,23.832672
2024-08-09 10:30:00,426.32,452.78,25.873596
2024-08-10 10:30:00,400.13,449.69,25.440826
2024-08-11 10:30:00,415.36,464.18,27.809906
2024-08-12 10:30:00,437.6,476.99,29.830292
2024-08-13 10:30:00,457.99,500.49,33.498657
2024-08-14 10:30:00,425.77,440.27,23.747772
2024-08-15 10:30:00,412.3,457.73,26.749878
2024-08-16 10:30:00,428.42,446.92,24.875458
2024-08-17 10:30:00,421.16,432.18,22.36322
2024-08-18 10:30:00,397.11,428.12,21.737244
2024-08-19 10:30:00,382.51,430.35,22.178741
2024-08-20 10:30:00,401.25,449.3,25.371124
2024-08-21 10:30:00,379.97,425.31,21.303406
2024-08-22 10:30:00,385.09,434.9,22.961365
2024-08-23 10:30:00,415.01,454.95,26.276001
2024-08-24 10:30:00,424.04,463.87,27.730072
2024-08-25 10:30:00,371.32,424.65,21.21756
2024-08-26 10:30:00,380.11,431.57,22.399994
2024-08-27 10:30:00,389.62,441.95,24.160034
2024-08-28 10:30:00,414.13,460.67,27.233002
2024-08-29 10:30:00,434.1,473.43,29.26416
2024-08-30 10:30:00,405.32,422.59,20.733063
2024-08-31 10:30:00,410.56,428.66,21.78479
2024-09-01 10:30:00,428.03,466.84,28.20633
2024-09-02 10:30:00,431.23,469.71,28.666565
2024-09-03 10:30:00,426.71,466.0,28.07248
2024-09-04 10:30:00,402.74,409.02,18.306915
2024-09-05 10:30:00,415.91,430.86,22.151154
2024-09-06 10:30:00,419.48,429.12,21.834167
2024-09-07 10:30:00,406.34,445.57,24.720947
2024-09-08 10:30:00,391.24,423.1,20.873291
2024-09-09 10:30:00,391.09,395.19,15.804016
2024-09-10 10:30:00,378.81,409.4,18.46283
2024-09-11 10:30:00,354.32,391.52,15.255188
2024-09-12 10:30:00,358.78,377.84,12.637299
2024-09-13 10:30:00,353.81,390.83,15.127594
2024-09-14 10:30:00,354.22,,
2024-09-15 10:30:00,359.66,,
2024-09-16 10:30:00,376.38,,
2024-09-17 10:30:00,392.06,,
2024-09-18 10:30:00,383.39,,
2024-09-19 10:30:00,393.77,,
2024-09-20 10:30:00,380.58,440.21,23.89273
2024-09-21 10:30:00,388.29,450.54,25.624329
2024-09-22 10:30:00,393.56,454.24,26.228882
2024-09-23 10:30:00,405.64,419.23,20.134521
2024-09-24 10:30:00,384.85,424.21,21.092133
2024-09-25 10:30:00,383.56,397.07,16.181946
2024-09-26 10:30:00,396.86,406.91,17.944183
2024-09-27 10:30:00,362.09,400.39,16.875916
2024-09-28 10:30:00,355.18,392.1,15.360687
2024-09-29 10:30:00,339.85,390.83,15.180023
2024-09-30 10:30:00,380.99,392.67,15.370758
2024-10-01 10:30:00,380.98,394.98,15.802551
2024-10-02 10:30:00,376.5,404.74,17.622131
2024-10-03 10:30:00,358.56,382.56,13.54364
2024-10-04 10:30:00,363.93,384.29,13.852936
2024-10-05 10:30:00,335.68,396.23,16.203796
2024-10-06 10:30:00,345.27,378.67,12.849152
2024-10-07 10:30:00,370.86,415.02,19.505707
2024-10-08 10:30:00,379.95,411.84,18.90039
2024-10-09 10:30:00,384.5,388.87,14.643005
2024-10-10 10:30:00,377.39,388.4,14.581116
2024-10-11 10:30:00,335.31,388.82,14.819122
2024-10-12 10:30:00,343.73,371.78,11.520721
2024-10-13 10:30:00,343.94,376.26,12.389648
2024-10-14 10:30:00,358.19,375.78,12.241699
2024-10-15 10:30:00,346.58,382.37,13.553101
2024-10-16 10:30:00,374.69,402.6,17.236328
2024-10-17 10:30:00,410.16,424.74,21.096344
2024-10-18 10:30:00,370.86,401.71,17.086761
2024-10-19 10:30:00,378.83,391.3,15.121887
2024-10-20 10:30:00,379.44,399.0,16.555023
2024-10-21 10:30:00,387.25,392.25,15.268585
2024-10-22 10:30:00,343.73,,
2024-10-23 10:30:00,347.68,,
2024-10-24 10:30:00,345.45,,
2024-10-25 10:30:00,371.71,,
2024-10-26 10:30:00,365.54,,
2024-10-27 10:30:00,388.96,,
2024-10-28 10:30:00,378.87,,
2024-10-29 10:30:00,389.26,,
2024-10-30 10:30:00,376.85,,
2024-10-31 10:30:00,361.97,,
2024-11-01 10:30:00,364.61,371.73,11.429474
2024-11-02 10:30:00,371.57,381.95,13.37735
2024-11-03 10:30:00,315.83,362.46,9.796265
2024-11-04 10:30:00,321.14,369.74,11.210449
2024-11-05 10:30:00,317.97,366.32,10.551392
2024-11-06 10:30:00,355.79,361.93,9.531891
2024-11-07 10:30:00,343.26,348.31,6.830536
2024-11-08 10:30:00,338.82,344.68,6.101776
2024-11-09 10:30:00,351.63,359.19,9.001221
2024-11-10 10:30:00,357.63,361.13,9.365051
2024-11-11 10:30:00,360.31,364.06,9.937256
2024-11-12 10:30:00,346.39,363.04,9.79007
2024-11-13 10:30:00,342.66,350.79,7.3399963
2024-11-14 10:30:00,363.29,366.16,10.341034
2024-11-15 10:30:00,350.15,360.59,9.28714
2024-11-16 10:30:00,342.42,353.36,7.863495
2024-11-17 10:30:00,349.96,353.49,7.8592834
2024-11-18 10:30:00,336.67,346.98,6.5845947
2024-11-19 10:30:00,364.41,367.9,10.679626
2024-11-20 10:30:00,321.92,324.77,1.9671631
2024-11-21 10:30:00,295.34,326.34,2.420105
2024-11-22 10:30:00,296.25,329.74,3.1443176
2024-11-23 10:30:00,325.14,334.89,4.114502
2024-11-24 10:30:00,359.7,385.21,14.043945
2024-11-25 10:30:00,391.26,394.3,15.637238
2024-11-26 10:30:00,328.71,362.52,9.756989
2024-11-27 10:30:00,358.61,371.13,11.335724
2024-11-28 10:30:00,310.18,354.8,8.285217
2024-11-29 10:30:00,296.97,341.9,5.699463
2024-11-30 10:30:00,287.31,328.37,2.8898926
2024-12-01 10:30:00,292.01,329.54,3.119751
2024-12-02 10:30:00,366.05,371.41,11.361359
2024-12-03 10:30:00,338.09,348.83,6.958252
2024-12-04 10:30:00,330.18,338.32,4.814575
2024-12-05 10:30:00,343.4,343.87,5.9153137
2024-12-06 10:30:00,344.57,352.35,7.6497498
2024-12-07 10:30:00,356.56,360.69,9.281494
2024-12-08 10:30:00,341.94,347.78,6.727234
2024-12-09 10:30:00,336.93,339.63,5.0603943
2024-12-10 10:30:00,338.24,341.37,5.4177856
2024-12-11 10:30:00,326.73,333.8,3.877411
2024-12-12 10:30:00,321.27,328.22,2.7123413
2024-12-13 10:30:00,319.62,325.76,2.1907043
2024-12-14 10:30:00,320.35,324.47,1.9090881
2024-12-15 10:30:00,334.55,347.36,6.671356
2024-12-16 10:30:00,363.63,366.98,10.501495
2024-12-17 10:30:00,350.93,353.6,7.877655
2024-12-18 10:30:00,371.88,372.25,11.502563
2024-12-19 10:30:00,361.86,364.62,10.042084
2024-12-20 10:30:00,301.77,342.69,5.8433533
2024-12-21 10:30:00,346.2,356.87,8.55722
2024-12-22 10:30:00,324.59,328.56,2.7709656
2024-12-23 10:30:00,311.84,343.01,5.86792
2024-12-24 10:30:00,336.19,338.64,4.8564453
2024-12-25 10:30:00,354.56,355.81,8.309937
2024-12-26 10:30:00,307.95,343.11,5.9047546
2024-12-27 10:30:00,291.15,329.47,3.10849
2024-12-28 10:30:00,282.41,320.46,1.2034912
2024-12-29 10:30:00,315.65,317.86,0.48937988
2024-12-30 10:30:00,328.97,332.13,3.513794
2024-12-31 10:30:00,314.93,319.74,0.90441895
2025-01-01 10:30:00,325.04,348.62,6.968689
2025-01-02 10:30:00,328.96,331.78,3.4394531
2025-01-03 10:30:00,279.7,326.31,2.480896
2025-01-04 10:30:00,304.68,329.81,3.123291
2025-01-05 10:30:00,331.12,325.92,2.1756287
2025-01-06 10:30:00,350.02,376.86,12.482056
2025-01-07 10:30:00,326.91,339.74,5.125244
2025-01-08 10:30:00,309.02,332.25,3.6240234
2025-01-09 10:30:00,317.8,318.17,0.54800415
2025-01-10 10:30:00,317.79,321.82,1.34552
2025-01-11 10:30:00,315.2,319.03,0.7479248
2025-01-12 10:30:00,316.96,321.68,1.3186646
2025-01-13 10:30:00,266.36,306.23,-1.878418
2025-01-14 10:30:00,269.42,296.31,-4.156555
2025-01-15 10:30:00,331.7,325.9,2.1688232
2025-01-16 10:30:00,326.15,329.27,2.9162292
2025-01-17 10:30:00,312.5,315.08,-0.10916138
2025-01-18 10:30:00,306.09,317.34,0.4171753
2025-01-19 10:30:00,306.86,311.77,-0.8186035
2025-01-20 10:30:00,309.32,314.66,-0.18798828
2025-01-21 10:30:00,305.06,312.84,-0.5725708
2025-01-22 10:30:00,317.77,320.03,0.9553833
2025-01-23 10:30:00,304.33,339.39,5.146454
2025-01-24 10:30:00,348.74,353.94,7.955414
2025-01-25 10:30:00,363.33,372.71,11.62558
2025-01-26 10:30:00,326.03,334.1,3.9438477
2025-01-27 10:30:00,335.01,371.18,11.437683
2025-01-28 10:30:00,328.91,356.53,8.55838
2025-01-29 10:30:00,325.85,359.18,9.1024475
2025-01-30 10:30:00,348.25,349.45,7.0435486
2025-01-31 10:30:00,321.24,343.42,5.91391
2025-02-01 10:30:00,278.61,323.95,1.9771423
2025-02-02 10:30:00,272.26,319.23,0.97946167
2025-02-03 10:30:00,286.79,327.64,2.7358093
2025-02-04 10:30:00,284.12,321.73,1.4723206
2025-02-05 10:30:00,335.78,339.28,4.9920654
2025-02-06 10:30:00,330.07,339.03,4.9636536
2025-02-07 10:30:00,325.41,332.88,3.6881104
2025-02-08 10:30:00,305.37,336.41,4.5179443
2025-02-09 10:30:00,320.12,340.54,5.320404
2025-02-10 10:30:00,323.64,329.2,2.9119873
2025-02-11 10:30:00,328.35,344.71,6.1512146
2025-02-12 10:30:00,296.46,346.35,6.620392
2025-02-13 10:30:00,319.2,322.87,1.5675049
2025-02-14 10:30:00,314.33,319.84,0.92889404
2025-02-15 10:30:00,310.52,325.67,2.2105408
2025-02-16 10:30:00,284.4,322.88,1.720581
2025-02-17 10:30:00,267.74,317.65,0.65353394
2025-02-18 10:30:00,268.62,316.34,0.36206055
2025-02-19 10:30:00,292.85,319.81,1.0161743
2025-02-20 10:30:00,343.07,357.43,8.682434
2025-02-21 10:30:00,373.56,377.57,12.528229
2025-02-22 10:30:00,358.43,375.67,12.219482
2025-02-23 10:30:00,334.73,383.96,13.901276
2025-02-24 10:30:00,367.15,371.61,11.396118
2025-02-25 10:30:00,329.51,370.71,11.367371
2025-02-26 10:30:00,311.54,364.91,10.298584
2025-02-27 10:30:00,335.02,358.45,8.919495
2025-02-28 10:30:00,336.29,345.8,6.343292
2025-03-01 10:30:00,329.13,336.54,4.445343
2025-03-02 10:30:00,294.72,350.4,7.455902
2025-03-03 10:30:00,297.17,355.58,8.494934
2025-03-04 10:30:00,305.35,358.32,9.01236
2025-03-05 10:30:00,325.68,380.63,13.3003845
2025-03-06 10:30:00,345.98,389.47,14.901337
2025-03-07 10:30:00,345.78,393.77,15.70813
2025-03-08 10:30:00,336.14,385.49,14.186493
2025-03-09 10:30:00,336.48,387.5,14.565674
2025-03-10 10:30:00,338.66,392.44,15.486206
2025-03-11 10:30:00,331.28,337.56,4.6506042
2025-03-12 10:30:00,329.13,355.72,8.394348
2025-03-13 10:30:00,312.81,353.31,7.973358
2025-03-14 10:30:00,325.94,358.56,8.977936
2025-03-15 10:30:00,301.23,357.56,8.876556
2025-03-16 10:30:00,305.17,364.13,10.169556
2025-03-17 10:30:00,332.64,352.57,7.7428894
2025-03-18 10:30:00,296.32,355.81,8.544678
2025-03-19 10:30:00,331.0,386.0,14.302673
2025-03-20 10:30:00,349.53,405.88,17.928986
2025-03-21 10:30:00,363.19,409.6,18.555756
2025-03-22 10:30:00,377.62,409.27,18.443573
2025-04-22 10:30:00,374.97,399.65,16.691742
2025-04-23 10:30:00,372.01,392.5,15.372559
2025-04-24 10:30:00,365.63,368.81,10.853699
2025-04-25 10:30:00,363.65,376.96,12.44873
2025-04-26 10:30:00,347.05,402.22,17.268097
2025-04-27 10:30:00,361.3,417.01,19.896454
2025-04-28 10:30:00,367.77,422.87,20.91565
2025-04-29 10:30:00,368.18,426.31,21.520966
2025-04-30 10:30:00,382.06,435.48,23.072296
2025-05-01 10:30:00,400.33,453.65,26.107178
2025-05-02 10:30:00,416.58,462.34,27.501709
2025-05-03 10:30:00,388.09,426.49,21.482574
2025-05-04 10:30:00,355.56,379.1,12.892242
2025-05-05 10:30:00,349.39,381.88,13.448761
2025-05-06 10:30:00,350.47,385.06,14.050507
2025-05-07 10:30:00,357.77,389.36,14.836212
2025-05-08 10:30:00,352.42,400.33,16.900513
2025-05-09 10:30:00,348.68,407.99,18.316223
2025-05-10 10:30:00,362.15,421.91,20.765564
2025-05-11 10:30:00,377.26,434.37,22.896637
2025-05-12 10:30:00,381.12,437.89,23.491821
2025-05-13 10:30:00,368.9,429.51,22.079529
2025-05-14 10:30:00,382.07,436.22,23.200287
2025-05-15 10:30:00,354.63,414.2,19.416748
2025-05-16 10:30:00,350.3,412.99,19.214722
2025-05-17 10:30:00,372.55,408.74,18.365753
2025-05-18 10:30:00,371.19,383.72,13.716736
2025-05-19 10:30:00,370.37,428.35,21.871338
2025-05-20 10:30:00,386.78,444.0,24.52008
2025-05-21 10:30:00,375.88,428.28,21.839752
2025-05-22 10:30:00,361.59,379.81,13.005493
2025-05-23 10:30:00,357.24,399.23,16.679657
2025-05-24 10:30:00,383.45,405.5,17.735718
2025-05-25 10:30:00,396.76,406.75,17.915375
2025-05-26 10:30:00,376.16,409.2,18.436157
2025-05-27 10:30:00,394.66,408.86,18.30722
2025-05-28 10:30:00,394.21,403.36,17.30423
2025-05-29 10:30:00,395.42,409.99,18.509613
2025-05-30 10:30:00,410.19,437.02,23.241333
2025-05-31 10:30:00,430.46,471.31,28.930573
2025-06-01 10:30:00,403.82,430.66,22.158447
2025-06-02 10:30:00,376.39,430.8,22.278687
2025-06-04 10:30:00,412.96,434.46,22.788391
2025-06-05 10:30:00,388.88,419.37,20.219238
2025-06-06 10:30:00,386.99,424.39,21.116364
2025-06-07 10:30:00,384.41,401.8,17.053467
2025-06-08 10:30:00,375.01,388.48,14.605225
2025-06-09 10:30:00,368.61,411.05,18.798615
2025-06-10 10:30:00,391.44,425.79,21.347565
2025-06-11 10:30:00,365.23,426.56,21.575287
2025-06-12 10:30:00,395.52,450.89,25.658997
2025-06-13 10:30:00,432.97,481.2,30.523926
2025-06-14 10:30:00,447.41,494.03,32.519043
2025-06-15 10:30:00,401.93,428.27,21.746643
2025-06-16 10:30:00,401.17,444.89,24.622742
2025-06-17 10:30:00,411.58,462.34,27.51828
2025-06-18 10:30:00,407.34,458.49,26.893097
2025-06-19 10:30:00,395.81,453.49,26.09549
2025-06-20 10:30:00,385.0,450.4,25.611816
2025-06-21 10:30:00,407.71,471.61,29.05371
2025-06-22 10:30:00,451.51,504.79,34.1875
2025-06-23 10:30:00,402.04,411.59,18.77536
2025-06-24 10:30:00,406.35,444.6,24.555634
2025-06-25 10:30:00,422.63,477.9,30.025757
2025-06-26 10:30:00,420.8,446.01,24.746613
2025-06-27 10:30:00,398.01,431.8,22.377686
2025-06-28 10:30:00,417.7,474.15,29.434479
2025-06-29 10:30:00,429.74,486.48,31.378967
2025-06-30 10:30:00,430.82,494.2,32.598083
2025-07-01 10:30:00,467.02,529.04,37.832397
2025-07-02 10:30:00,482.61,542.78,39.822052
2025-07-03 10:30:00,388.12,436.54,23.23468
2025-07-04 10:30:00,388.29,456.88,26.688171
2025-07-05 10:30:00,404.91,467.98,28.46939
2025-07-06 10:30:00,400.82,411.82,18.82138
2025-07-07 10:30:00,389.59,401.14,16.91278
2025-07-08 10:30:00,380.63,417.83,19.973907
2025-07-10 10:30:00,397.09,467.84,28.472076
2025-07-11 10:30:00,411.12,445.13,24.62973
2025-07-12 10:30:00,385.84,440.12,23.859222
2025-07-13 10:30:00,412.87,449.4,25.348724
2025-07-14 10:30:00,418.94,439.86,23.700775
2025-07-15 10:30:00,386.52,445.12,24.711823
2025-07-16 10:30:00,394.24,451.41,25.750946
2025-07-17 10:30:00,395.63,458.65,26.95874
2025-07-18 10:30:00,408.72,471.7,29.065094
2025-07-19 10:30:00,433.23,481.3,30.539154
2025-07-20 10:30:00,437.47,506.05,34.426025
2025-07-21 10:30:00,419.13,448.11,25.10904
2025-07-22 10:30:00,397.45,458.02,26.847748
